DATE;Indicateur synthétique
juil-21;103
août-21;99
sept-21;103
oct-21;100
nov-21;98
déc-21;99
janv-22;98
févr-22;98
mars-22;89
avr-22;87
mai-22;85
juin-22;82
juil-22;80
août-22;83
sept-22;81
oct-22;83
nov-22;84
déc-22;82
janv-23;82
févr-23;82
mars-23;81
avr-23;83
mai-23;84
juin-23;86
juil-23;87
août-23;85
sept-23;84
oct-23;85
nov-23;89
déc-23;89
janv-24;91
févr-24;89
mars-24;91
avr-24;90
mai-24;91
juin-24;90
juil-24;91
août-24;92
sept-24;95
oct-24;94
nov-24;90
déc-24;88
janv-25;92
févr-25;93
mars-25;91
avr-25;91
mai-25;88
juin-25;91
juil-25;90
août-25;88
